id,org_id,name,ruby,is_pro
001,saikoui,鈴木誠一,すずきせいいち,1
002,saikoui,田中美咲,たなかみさき,1
003,saikoui,山田拓也,やまだたくや,1
004,saikoui,伊藤綾子,いとうあやこ,1
005,kyokai,中村健太,なかむらけんた,1
006,kyokai,小林恵子,こばやしけいこ,1
007,kyokai,渡辺龍,わたなべりゅう,1
008,renmei,加藤大輔,かとうだいすけ,1
009,other,吉田花奈,よしだかな,0
010,renmei,松本剛,まつもとつよし,1
011,renmei,清水彩花,しみずあやか,1
012,rmu,雷神ケンイチ,らいじんけんいち,1
013,rmu,桜花散る,おうかちる,1
014,rmu,東風荘の鬼,とうふうそうのおに,1
015,rmu,麻雀修行中,まーじゃんしゅぎょうちゅう,1
016,other,天和待ち,てんほうまち,0
017,rmu,ドラ爆選手,どらばくせんしゅ,0
018,rmu,リーチ一発,りーちいっぱつ,0
019,rmu,赤五筒使い,あかごとうつかい,0
020,mu,藤田梨花,ふじたりか,1
021,mu,西川健吾,にしかわけんご,1