category,label,value,sort_order
east_tsumo,500all,500all,1
east_tsumo,700all,700all,2
east_tsumo,800all,800all,3
east_tsumo,1000all,1000all,4
east_tsumo,1200all,1200all,5
east_tsumo,1300all,1300all,6
east_tsumo,1500all,1500all,7
east_tsumo,1600all,1600all,8
east_tsumo,1800all,1800all,9
east_tsumo,2000all,2000all,10
east_tsumo,2300all,2300all,11
east_tsumo,2600all,2600all,12
east_tsumo,2900all,2900all,13
east_tsumo,3200all,3200all,14
east_tsumo,3600all,3600all,15
east_tsumo,4000all,4000all,16
east_tsumo,6000all,6000all,17
east_tsumo,8000all,8000all,18
east_tsumo,12000all,12000all,19
east_tsumo,16000all,16000all,20
east_ron,1500,1500,1
east_ron,2000,2000,2
east_ron,2400,2400,3
east_ron,2900,2900,4
east_ron,3400,3400,5
east_ron,3900,3900,6
east_ron,4400,4400,7
east_ron,4800,4800,8
east_ron,5300,5300,9
east_ron,5800,5800,10
east_ron,6800,6800,11
east_ron,7700,7700,12
east_ron,8700,8700,13
east_ron,9600,9600,14
east_ron,10600,10600,15
east_ron,12000,12000,16
east_ron,18000,18000,17
east_ron,24000,24000,18
east_ron,36000,36000,19
east_ron,48000,48000,20
noneast_tsumo,300-500,300-500,1
noneast_tsumo,400-700,400-700,2
noneast_tsumo,400-800,400-800,3
noneast_tsumo,500-1000,500-1000,4
noneast_tsumo,600-1200,600-1200,5
noneast_tsumo,700-1300,700-1300,6
noneast_tsumo,800-1500,800-1500,7
noneast_tsumo,800-1600,800-1600,8
noneast_tsumo,900-1800,900-1800,9
noneast_tsumo,1000-2000,1000-2000,10
noneast_tsumo,1200-2300,1200-2300,11
noneast_tsumo,1300-2600,1300-2600,12
noneast_tsumo,1500-2900,1500-2900,13
noneast_tsumo,1600-3200,1600-3200,14
noneast_tsumo,1800-3600,1800-3600,15
noneast_tsumo,2000-4000,2000-4000,16
noneast_tsumo,3000-6000,3000-6000,17
noneast_tsumo,4000-8000,4000-8000,18
noneast_tsumo,6000-12000,6000-12000,19
noneast_tsumo,8000-16000,8000-16000,20
noneast_ron,1000,1000,1
noneast_ron,1300,1300,2
noneast_ron,1600,1600,3
noneast_ron,2000,2000,4
noneast_ron,2300,2300,5
noneast_ron,2600,2600,6
noneast_ron,2900,2900,7
noneast_ron,3200,3200,8
noneast_ron,3600,3600,9
noneast_ron,3900,3900,10
noneast_ron,4500,4500,11
noneast_ron,5200,5200,12
noneast_ron,5800,5800,13
noneast_ron,6400,6400,14
noneast_ron,7100,7100,15
noneast_ron,8000,8000,16
noneast_ron,12000,12000,17
noneast_ron,16000,16000,18
noneast_ron,24000,24000,19
noneast_ron,32000,32000,20
