id,name,han_closed,han_open,category,sort_order
riichi,リーチ,1,-1,1翻,1
ippatsu,一発,1,-1,1翻,2
tsumo,門前清自摸和,1,-1,1翻,3
tanyao,断么九,1,1,1翻,4
pinfu,平和,1,-1,1翻,5
iipeiko,一盃口,1,-1,1翻,6
haku,白,1,1,役牌,7
hatsu,発,1,1,役牌,8
chun,中,1,1,役牌,9
bakaze,場風牌,1,1,役牌,10
jikaze,自風牌,1,1,役牌,11
chankan,槍槓,1,1,1翻,12
rinshan,嶺上開花,1,1,1翻,13
haitei,海底摸月,1,1,1翻,14
houtei,河底撈魚,1,1,1翻,15
double_riichi,ダブルリーチ,2,-1,2翻,16
chiitoitsu,七対子,2,-1,2翻,17
sanshoku_doujun,三色同順,2,1,2翻,18
ittsu,一気通貫,2,1,2翻,19
toitoi,対々和,2,2,2翻,20
sanankou,三暗刻,2,2,2翻,21
sanshoku_doukou,三色同刻,2,2,2翻,22
sankantsu,三槓子,2,2,2翻,23
tsuiisou,字一色,2,2,2翻,24
shousangen,小三元,2,2,2翻,25
honroutou,混老頭,2,2,2翻,26
honitsu,混一色,3,2,3翻,27
junchan,純全帯么九,3,2,3翻,28
ryanpeikou,二盃口,3,-1,3翻,29
chinitsu,清一色,6,5,6翻,30
kokushi,国士無双,13,-1,役満,31
suuankou,四暗刻,13,-1,役満,32
daisangen,大三元,13,13,役満,33
shousuushi,小四喜,13,13,役満,34
daisuushi,大四喜,13,13,役満,35
tsuiisou_yakuman,字一色,13,13,役満,36
ryuuiisou,緑一色,13,13,役満,37
chinroutou,清老頭,13,13,役満,38
suukantsu,四槓子,13,13,役満,39
chuurenpoutou,九蓮宝燈,13,-1,役満,40
tenhou,天和,13,-1,役満,41
chiihou,地和,13,-1,役満,42
